UKER;KC Purwakarta;KC Subang;KC Indramayu;KC Jatibarang;KC Pamanukan;KC Sumedang;KC Majalengka;KC Cirebon Gunung Jati;KC Kuningan;KC Cirebon Kartini;KC Singaparna;KC Tasikmalaya;KC Garut;KC Ciamis;KC Banjar;KC Cibadak;KC Sukabumi;KC Cimahi;KC Cianjur;KC Soreang;KC Majalaya;KC Bandung Sukarno Hatta;KC Bandung A.H. Nasution;KC Bandung Setiabudi;KC Bandung Naripan;KC Bandung Kopo;KC Bandung Martadinata
01-Dec; 677 ; 703 ; 968 ; 1.161 ; 698 ; 937 ; 1.218 ; 870 ; 1.237 ; 957 ; 663 ; 953 ; 1.325 ; 913 ; 944 ; 715 ; 841 ; 1.176 ; 982 ; 745 ; 904 ; 320 ; 894 ; 543 ; 507 ; 379 ; 341 ;;
02-Dec; 681 ; 701 ; 970 ; 1.157 ; 696 ; 938 ; 1.215 ; 869 ; 1.236 ; 959 ; 662 ; 956 ; 1.322 ; 913 ; 943 ; 716 ; 842 ; 1.176 ; 979 ; 741 ; 901 ; 320 ; 893 ; 543 ; 507 ; 378 ; 343 ;;
03-Dec; 679 ; 701 ; 969 ; 1.159 ; 695 ; 936 ; 1.215 ; 870 ; 1.234 ; 954 ; 659 ; 957 ; 1.327 ; 912 ; 940 ; 715 ; 844 ; 1.178 ; 978 ; 743 ; 902 ; 319 ; 895 ; 544 ; 508 ; 377 ; 342 ;;
04-Dec; 681 ; 704 ; 971 ; 1.159 ; 696 ; 937 ; 1.213 ; 867 ; 1.236 ; 953 ; 658 ; 956 ; 1.322 ; 912 ; 940 ; 713 ; 847 ; 1.179 ; 980 ; 743 ; 904 ; 321 ; 897 ; 546 ; 509 ; 376 ; 342 ;;
05-Dec; 684 ; 706 ; 975 ; 1.166 ; 700 ; 938 ; 1.216 ; 854 ; 1.240 ; 960 ; 659 ; 961 ; 1.331 ; 912 ; 940 ; 716 ; 853 ; 1.178 ; 977 ; 743 ; 908 ; 321 ; 897 ; 548 ; 510 ; 378 ; 341 ;;
06-Dec; 683 ; 702 ; 970 ; 1.167 ; 698 ; 934 ; 1.212 ; 854 ; 1.236 ; 958 ; 660 ; 961 ; 1.331 ; 911 ; 940 ; 716 ; 851 ; 1.172 ; 976 ; 740 ; 905 ; 319 ; 893 ; 545 ; 506 ; 375 ; 339 ;;
07-Dec; 680 ; 698 ; 968 ; 1.164 ; 697 ; 933 ; 1.209 ; 852 ; 1.234 ; 957 ; 658 ; 957 ; 1.327 ; 909 ; 936 ; 714 ; 846 ; 1.165 ; 973 ; 738 ; 901 ; 318 ; 890 ; 543 ; 505 ; 374 ; 337 ;;
08-Dec; 680 ; 699 ; 967 ; 1.161 ; 690 ; 931 ; 1.208 ; 851 ; 1.232 ; 959 ; 658 ; 959 ; 1.325 ; 911 ; 935 ; 722 ; 850 ; 1.164 ; 974 ; 739 ; 904 ; 319 ; 892 ; 543 ; 506 ; 377 ; 338 ;;
09-Dec; 681 ; 691 ; 962 ; 1.158 ; 688 ; 928 ; 1.207 ; 858 ; 1.230 ; 959 ; 658 ; 957 ; 1.323 ; 910 ; 935 ; 721 ; 843 ; 1.162 ; 970 ; 738 ; 901 ; 319 ; 893 ; 541 ; 504 ; 375 ; 337 ;;
10-Dec; 680 ; 703 ; 968 ; 1.165 ; 696 ; 930 ; 1.212 ; 859 ; 1.233 ; 961 ; 659 ; 957 ; 1.319 ; 910 ; 936 ; 725 ; 844 ; 1.159 ; 969 ; 739 ; 902 ; 319 ; 894 ; 540 ; 504 ; 374 ; 335 ;;
11-Dec; 679 ; 701 ; 969 ; 1.162 ; 695 ; 928 ; 1.213 ; 856 ; 1.234 ; 962 ; 656 ; 957 ; 1.320 ; 911 ; 935 ; 725 ; 841 ; 1.158 ; 969 ; 740 ; 903 ; 320 ; 896 ; 539 ; 506 ; 374 ; 335 ;;
12-Dec; 680 ; 703 ; 969 ; 1.165 ; 696 ; 931 ; 1.217 ; 854 ; 1.235 ; 966 ; 657 ; 960 ; 1.326 ; 915 ; 935 ; 726 ; 842 ; 1.159 ; 968 ; 739 ; 903 ; 320 ; 899 ; 541 ; 506 ; 374 ; 344 ;;
13-Dec; 678 ; 699 ; 964 ; 1.161 ; 691 ; 929 ; 1.213 ; 855 ; 1.231 ; 962 ; 660 ; 956 ; 1.322 ; 914 ; 933 ; 725 ; 841 ; 1.156 ; 968 ; 738 ; 901 ; 319 ; 894 ; 538 ; 504 ; 374 ; 343 ;;
14-Dec; 676 ; 695 ; 961 ; 1.159 ; 690 ; 926 ; 1.208 ; 852 ; 1.228 ; 961 ; 659 ; 954 ; 1.322 ; 913 ; 929 ; 721 ; 839 ; 1.152 ; 965 ; 738 ; 898 ; 319 ; 892 ; 535 ; 502 ; 373 ; 341 ;;
15-Dec; 681 ; 704 ; 969 ; 1.161 ; 694 ; 934 ; 1.221 ; 859 ; 1.234 ; 971 ; 666 ; 965 ; 1.338 ; 919 ; 938 ; 726 ; 844 ; 1.168 ; 975 ; 750 ; 916 ; 319 ; 896 ; 537 ; 512 ; 376 ; 344 ;;
16-Dec; 679 ; 705 ; 967 ; 1.155 ; 689 ; 931 ; 1.222 ; 856 ; 1.232 ; 965 ; 661 ; 961 ; 1.334 ; 914 ; 934 ; 727 ; 839 ; 1.179 ; 973 ; 745 ; 912 ; 319 ; 896 ; 536 ; 513 ; 377 ; 343 ;;
17-Dec; 679 ; 710 ; 966 ; 1.155 ; 699 ; 934 ; 1.224 ; 858 ; 1.231 ; 965 ; 661 ; 961 ; 1.329 ; 916 ; 936 ; 726 ; 839 ; 1.176 ; 972 ; 747 ; 913 ; 319 ; 895 ; 536 ; 511 ; 378 ; 343 ;;
18-Dec; 679 ; 710 ; 970 ; 1.153 ; 699 ; 932 ; 1.220 ; 858 ; 1.232 ; 961 ; 661 ; 960 ; 1.328 ; 918 ; 939 ; 726 ; 839 ; 1.139 ; 981 ; 745 ; 912 ; 320 ; 895 ; 538 ; 509 ; 378 ; 344 ;;
19-Dec; 679 ; 713 ; 970 ; 1.152 ; 696 ; 942 ; 1.225 ; 859 ; 1.233 ; 970 ; 663 ; 964 ; 1.329 ; 920 ; 941 ; 728 ; 842 ; 1.144 ; 982 ; 747 ; 918 ; 321 ; 898 ; 544 ; 509 ; 380 ; 345 ;;
20-Dec; 677 ; 710 ; 966 ; 1.146 ; 692 ; 935 ; 1.219 ; 857 ; 1.229 ; 965 ; 660 ; 962 ; 1.328 ; 917 ; 942 ; 726 ; 838 ; 1.139 ; 979 ; 745 ; 915 ; 319 ; 894 ; 541 ; 505 ; 378 ; 343 ;;
21-Dec; 673 ; 705 ; 964 ; 1.144 ; 690 ; 931 ; 1.216 ; 853 ; 1.227 ; 964 ; 659 ; 959 ; 1.328 ; 916 ; 938 ; 721 ; 833 ; 1.133 ; 975 ; 743 ; 911 ; 318 ; 891 ; 539 ; 504 ; 376 ; 340 ;;
22-Dec; 677 ; 704 ; 966 ; 1.142 ; 688 ; 931 ; 1.219 ; 852 ; 1.227 ; 967 ; 659 ; 961 ; 1.326 ; 916 ; 941 ; 722 ; 832 ; 1.134 ; 970 ; 746 ; 913 ; 320 ; 898 ; 533 ; 506 ; 376 ; 344 ;;
23-Dec; 678 ; 705 ; 971 ; 1.145 ; 688 ; 928 ; 1.222 ; 853 ; 1.229 ; 969 ; 658 ; 961 ; 1.329 ; 916 ; 943 ; 726 ; 832 ; 1.137 ; 970 ; 747 ; 915 ; 320 ; 898 ; 535 ; 512 ; 379 ; 343 ;;
24-Dec; 688 ; 706 ; 975 ; 1.144 ; 683 ; 932 ; 1.217 ; 855 ; 1.236 ; 974 ; 658 ; 964 ; 1.339 ; 926 ; 944 ; 735 ; 840 ; 1.146 ; 968 ; 753 ; 921 ; 322 ; 907 ; 539 ; 517 ; 381 ; 344 ;;
25-Dec; 681 ; 703 ; 970 ; 1.139 ; 679 ; 924 ; 1.209 ; 851 ; 1.229 ; 969 ; 651 ; 954 ; 1.322 ; 918 ; 938 ; 727 ; 832 ; 1.136 ; 958 ; 745 ; 911 ; 319 ; 899 ; 533 ; 513 ; 376 ; 342 ;;
26-Dec; 678 ; 699 ; 968 ; 1.134 ; 680 ; 920 ; 1.205 ; 850 ; 1.227 ; 969 ; 649 ; 955 ; 1.321 ; 917 ; 938 ; 724 ; 829 ; 1.135 ; 954 ; 743 ; 909 ; 318 ; 897 ; 532 ; 513 ; 375 ; 340 ;;
27-Dec; 679 ; 698 ; 968 ; 1.134 ; 677 ; 920 ; 1.204 ; 850 ; 1.226 ; 966 ; 652 ; 955 ; 1.325 ; 917 ; 942 ; 724 ; 832 ; 1.133 ; 957 ; 741 ; 907 ; 317 ; 894 ; 530 ; 511 ; 375 ; 338 ;;
28-Dec; 678 ; 697 ; 967 ; 1.134 ; 676 ; 918 ; 1.203 ; 847 ; 1.223 ; 963 ; 652 ; 954 ; 1.324 ; 918 ; 940 ; 722 ; 832 ; 1.131 ; 958 ; 742 ; 905 ; 317 ; 892 ; 529 ; 510 ; 375 ; 337 ;;
29-Dec; 678 ; 697 ; 970 ; 1.135 ; 671 ; 912 ; 1.205 ; 846 ; 1.225 ; 966 ; 653 ; 955 ; 1.323 ; 920 ; 946 ; 726 ; 832 ; 1.133 ; 957 ; 746 ; 907 ; 318 ; 896 ; 531 ; 512 ; 376 ; 336 ;;
30-Dec; 684 ; 704 ; 975 ; 1.144 ; 676 ; 917 ; 1.213 ; 851 ; 1.228 ; 970 ; 657 ; 962 ; 1.328 ; 925 ; 954 ; 729 ; 843 ; 1.140 ; 961 ; 751 ; 908 ; 320 ; 894 ; 535 ; 524 ; 378 ; 352 ;;
31-Dec; 691 ; 721 ; 989 ; 1.157 ; 687 ; 926 ; 1.232 ; 856 ; 1.236 ; 980 ; 668 ; 977 ; 1.351 ; 928 ; 974 ; 730 ; 851 ; 1.145 ; 969 ; 759 ; 927 ; 322 ; 896 ; 538 ; 526 ; 382 ; 350 ;;
01-Jan; 691 ; 723 ; 987 ; 1.157 ; 687 ; 932 ; 1.235 ; 859 ; 1.239 ; 981 ; 666 ; 983 ; 1.354 ; 935 ; 976 ; 730 ; 855 ; 1.162 ; 976 ; 762 ; 934 ; 443 ; 407 ; 332 ; 356 ; 385 ; 423 ; 
02-Jan; 688 ; 724 ; 976 ; 1.147 ; 678 ; 931 ; 1.223 ; 858 ; 1.237 ; 975 ; 657 ; 979 ; 1.344 ; 932 ; 966 ; 727 ; 853 ; 1.157 ; 971 ; 760 ; 929 ; 443 ; 407 ; 332 ; 356 ; 385 ; 423 ;  
03-Jan; 686 ; 722 ; 972 ; 1.145 ; 676 ; 928 ; 1.217 ; 856 ; 1.234 ; 969 ; 656 ; 974 ; 1.341 ; 926 ; 960 ; 724 ; 851 ; 1.153 ; 968 ; 760 ; 926 ; 441 ; 405 ; 330 ; 355 ; 383 ; 420 ; 
04-Jan; 683 ; 717 ; 969 ; 1.140 ; 672 ; 925 ; 1.211 ; 852 ; 1.231 ; 966 ; 653 ; 971 ; 1.336 ; 922 ; 955 ; 721 ; 847 ; 1.150 ; 963 ; 761 ; 922 ; 440 ; 403 ; 328 ; 353 ; 381 ; 419 ; 
05-Jan; 684 ; 713 ; 968 ; 1.145 ; 667 ; 925 ; 1.213 ; 853 ; 1.229 ; 968 ; 650 ; 965 ; 1.342 ; 917 ; 952 ; 719 ; 841 ; 1.143 ; 959 ; 762 ; 922 ; 438 ; 403 ; 326 ; 348 ; 428 ; 417 ; 
06-Jan; 681 ; 709 ; 965 ; 1.145 ; 665 ; 922 ; 1.214 ; 851 ; 1.228 ; 968 ; 648 ; 963 ; 1.338 ; 916 ; 949 ; 718 ; 843 ; 1.143 ; 960 ; 760 ; 919 ; 440 ; 403 ; 324 ; 347 ; 428 ; 417 ;  
07-Jan; 680 ; 710 ; 963 ; 1.143 ; 662 ; 920 ; 1.216 ; 852 ; 1.227 ; 965 ; 645 ; 962 ; 1.334 ; 914 ; 947 ; 716 ; 840 ; 1.143 ; 956 ; 758 ; 916 ; 439 ; 402 ; 324 ; 345 ; 426 ; 416 ; 
08-Jan; 681 ; 708 ; 964 ; 1.143 ; 661 ; 919 ; 1.213 ; 852 ; 1.226 ; 966 ; 646 ; 963 ; 1.333 ; 913 ; 946 ; 723 ; 843 ; 1.141 ; 957 ; 757 ; 914 ; 439 ; 402 ; 325 ; 344 ; 428 ; 415 ; 
09-Jan; 683 ; 718 ; 968 ; 1.149 ; 666 ; 920 ; 1.219 ; 862 ; 1.229 ; 970 ; 648 ; 960 ; 1.338 ; 915 ; 946 ; 730 ; 844 ; 1.143 ; 958 ; 765 ; 915 ; 440 ; 403 ; 326 ; 345 ; 427 ; 417 ;  
10-Jan; 679 ; 717 ; 965 ; 1.144 ; 665 ; 916 ; 1.214 ; 859 ; 1.227 ; 965 ; 647 ; 956 ; 1.335 ; 910 ; 944 ; 726 ; 841 ; 1.136 ; 957 ; 763 ; 911 ; 439 ; 402 ; 324 ; 343 ; 425 ; 414 ;  
11-Jan; 678 ; 711 ; 962 ; 1.142 ; 663 ; 913 ; 1.210 ; 856 ; 1.224 ; 961 ; 644 ; 953 ; 1.329 ; 907 ; 941 ; 724 ; 839 ; 1.131 ; 955 ; 761 ; 908 ; 437 ; 400 ; 322 ; 342 ; 423 ; 413 ;  
12-Jan; 677 ; 708 ; 963 ; 1.144 ; 662 ; 914 ; 1.209 ; 852 ; 1.226 ; 963 ; 644 ; 958 ; 1.330 ; 907 ; 945 ; 724 ; 836 ; 1.131 ; 953 ; 755 ; 908 ; 437 ; 401 ; 322 ; 342 ; 426 ; 413 ;  
13-Jan; 677 ; 705 ; 959 ; 1.139 ; 655 ; 914 ; 1.211 ; 854 ; 1.224 ; 962 ; 641 ; 956 ; 1.325 ; 905 ; 943 ; 724 ; 832 ; 1.129 ; 949 ; 751 ; 906 ; 436 ; 400 ; 322 ; 343 ; 424 ; 412 ;   
14-Jan; 679 ; 709 ; 957 ; 1.139 ; 655 ; 913 ; 1.213 ; 853 ; 1.224 ; 963 ; 643 ; 954 ; 1.324 ; 904 ; 941 ; 721 ; 834 ; 1.129 ; 947 ; 751 ; 907 ; 434 ; 401 ; 324 ; 342 ; 423 ; 412 ; 
15-Jan; 680 ; 713 ; 959 ; 1.143 ; 659 ; 917 ; 1.213 ; 852 ; 1.228 ; 963 ; 641 ; 952 ; 1.324 ; 904 ; 941 ; 722 ; 836 ; 1.131 ; 950 ; 749 ; 908 ; 435 ; 402 ; 326 ; 342 ; 423 ; 413 ;
16-Jan; 675 ; 708 ; 953 ; 1.138 ; 656 ; 911 ; 1.206 ; 848 ; 1.220 ; 960 ; 638 ; 948 ; 1.315 ; 898 ; 935 ; 716 ; 832 ; 1.125 ; 943 ; 746 ; 900 ; 433 ; 400 ; 325 ; 339 ; 420 ; 411 ;
17-Jan; 672 ; 705 ; 949 ; 1.134 ; 653 ; 911 ; 1.202 ; 850 ; 1.217 ; 955 ; 641 ; 947 ; 1.316 ; 895 ; 937 ; 714 ; 830 ; 1.122 ; 943 ; 745 ; 898 ; 431 ; 397 ; 323 ; 338 ; 420 ; 409 ;
18-Jan; 669 ; 704 ; 945 ; 1.130 ; 650 ; 908 ; 1.197 ; 848 ; 1.214 ; 952 ; 638 ; 943 ; 1.311 ; 894 ; 932 ; 712 ; 828 ; 1.116 ; 939 ; 743 ; 894 ; 430 ; 395 ; 321 ; 336 ; 419 ; 408 ;
19-Jan; 668 ; 700 ; 946 ; 1.129 ; 645 ; 910 ; 1.198 ; 846 ; 1.215 ; 951 ; 637 ; 948 ; 1.314 ; 897 ; 934 ; 710 ; 828 ; 1.113 ; 941 ; 744 ; 896 ; 430 ; 394 ; 322 ; 339 ; 419 ; 409 ;
20-Jan; 665 ; 695 ; 946 ; 1.127 ; 642 ; 907 ; 1.194 ; 845 ; 1.210 ; 950 ; 633 ; 942 ; 1.303 ; 892 ; 933 ; 709 ; 825 ; 1.109 ; 934 ; 740 ; 893 ; 429 ; 395 ; 322 ; 339 ; 417 ; 405 ;
